Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDZ25,2877.773067473704,OUT049
FDU08,1555.9206938012628,OUT049
NCW30,4146.303289779511,OUT045
NCM18,1156.875316428363,OUT013
FDS22,622.3451668981241,OUT035
NCH18,3865.5885719562666,OUT017
FDC23,2901.408715201428,OUT013
FDY46,3049.51816432796,OUT013
NCU06,3749.0086255865363,OUT046
FDX57,1552.213775549662,OUT045
FDX36,5844.684353137471,OUT027
FDL16,757.7098101174843,OUT045
FDT16,568.5783998783863,OUT010
FDN16,1631.6447504497182,OUT018
FDC03,3108.451770191873,OUT046
DRF60,3917.2308290838187,OUT013
FDS27,5739.400194092476,OUT027
FDP33,571.8421424404677,OUT010
FDJ36,1616.24963073388,OUT018
NCR42,700.1400985517004,OUT013
FDV14,1348.3718650884664,OUT017
NCP42,3061.7048253182675,OUT035
FDB50,2021.7609901572732,OUT027
NCC30,4412.93639020934,OUT027
FDA23,1624.5353922513937,OUT018
FDW16,1396.6520749468784,OUT017
FDQ52,571.8064478807332,OUT010
FDB58,2280.71726718321,OUT049
NCP29,1070.4302137980524,OUT049
NCM05,4129.837013158885,OUT045
FDO25,3545.01826394348,OUT013
NCM54,2062.035042083957,OUT046
NCL54,2892.797865945886,OUT046
FDL39,452.79404449208175,OUT010
FDF53,2871.360294287131,OUT018
NCQ42,2031.5598160905759,OUT035
FDF58,1205.1486076783506,OUT013
FDZ04,1049.9931924322095,OUT035
FDE26,294.29708139873696,OUT019
FDS60,2924.799445953683,OUT017
FDV58,3022.793414316109,OUT017
FDM04,776.1781090093361,OUT045
FDE08,2525.787227497137,OUT035
NCB43,3068.0183010126643,OUT049
FDU11,271.514000671589,OUT010
FDF22,566.2349676198977,OUT019
FDE24,2074.2312059546057,OUT013
DRJ49,2117.9994557563614,OUT046
NCQ53,3919.469758208675,OUT035
NCL41,699.9460858356861,OUT013
FDR22,1739.0062875355134,OUT013
FDH04,1446.3381779023487,OUT035
DRH15,636.8734721306892,OUT045
FDY40,776.9097072781942,OUT049
NCI17,1551.466732863886,OUT035
NCC18,2843.3701413391304,OUT013
FDY28,5847.711749662737,OUT027
FDB45,2851.8641300112176,OUT027
NCL30,1971.0025597361594,OUT018
FDM10,3657.930295171193,OUT017
FDH22,2979.392201016752,OUT027
NCZ53,3084.7116326175833,OUT017
NCI18,3667.2289447705484,OUT013
FDH14,3005.551552767494,OUT027
FDR36,1020.6254149653578,OUT027
FDW01,2521.3989329576916,OUT045
FDK02,2930.6491290994804,OUT027
FDJ02,2427.5870145086055,OUT018
FDU55,4136.804222682376,OUT013
NCV18,2477.463426674262,OUT027
FDH14,1987.0259765306753,OUT018
FDZ37,1376.171018498659,OUT045
FDX49,3747.37639132851,OUT049
NCD43,1647.035129419665,OUT046
FDZ07,1156.2059756934568,OUT013
FDK43,2054.0779900048133,OUT035
FDR32,3561.46476231721,OUT018
FDT39,2423.7027705755117,OUT013
NCV54,1999.3036536546913,OUT017
FDF38,610.598111673415,OUT018
FDV60,3054.299674185349,OUT046
FDH44,4044.0561713694897,OUT027
FDS21,1052.5069041438035,OUT046
NCL41,606.6786379874455,OUT045
FDM46,1468.1214417144085,OUT017
FDU27,760.8160838054816,OUT045
NCJ54,3901.209259704791,OUT017
DRG51,2572.2355676593647,OUT018
NCA29,385.1733952642878,OUT019
FDR47,3042.159294877933,OUT045
NCL19,3005.551552767494,OUT027
DRG01,1205.8461174202719,OUT049
FDG10,958.4175476484346,OUT046
NCV05,2462.682819290243,OUT049
NCH18,568.8393835009708,OUT019
FDV14,1356.7922157864546,OUT018
DRJ23,3049.2936320643207,OUT035
DRJ11,3118.317222553071,OUT046
FDZ03,3112.517775336526,OUT017
FDI27,131.73376541150472,OUT010
FDJ14,1342.6079108034057,OUT018
FDU32,2032.5217611655814,OUT017
FDD47,4269.005133177481,OUT027
DRF36,3080.984245477783,OUT035
FDM21,4129.18470255224,OUT046
FDV10,618.9892171652347,OUT018
FDH60,2934.0817318530903,OUT018
FDX47,374.56602002219006,OUT010
FDT19,418.8052923900048,OUT019
FDO11,4051.756051075822,OUT045
FDH24,4172.956920103669,OUT027
FDL02,1634.510999183633,OUT018
FDB02,2921.3604947316726,OUT049
FDA43,3102.816642882801,OUT046
FDG52,755.6080841298235,OUT045
DRC12,3041.0405982175594,OUT013
FDY37,2064.810208042899,OUT018
NCU18,2054.095626241944,OUT045
FDU09,869.7649350396616,OUT035
DRJ25,1083.0521054530536,OUT027
DRE12,1860.892816402487,OUT018
DRL47,2019.1875850510723,OUT017
DRK01,1533.8809766475492,OUT046
FDC22,500.41519635828007,OUT019
FDG44,967.8538320412673,OUT013
FDW04,2025.369262716451,OUT035
FDK09,3689.473246010376,OUT049
NCN43,2045.912292749421,OUT035
FDG04,3093.1600314425236,OUT049
FDH32,229.2030570694884,OUT010
DRI47,2506.7068395209135,OUT017
DRE15,1288.9205627720303,OUT013
FDY11,1091.5901371110674,OUT035
FDO60,674.5885914082021,OUT049
FDQ20,610.7977092072739,OUT018
FDO57,4229.3043714062605,OUT027
FDT14,278.37455612423804,OUT019
FDA57,643.966368583061,OUT049
DRN35,593.0987415648557,OUT017
FDJ03,786.3716168535325,OUT046
FDX28,1630.060837829659,OUT017
DRE25,1413.9254175572041,OUT045
FDR09,4075.392967207702,OUT046
FDB23,3860.68194627402,OUT035
FDO08,2570.17595438143,OUT045
FDQ23,1622.7970090048093,OUT049
FDW04,2041.4557023223301,OUT013
DRK13,548.3705793353494,OUT010
NCL17,3005.551552767494,OUT027
FDY21,3088.8531968342827,OUT035
FDJ38,5162.886480615492,OUT027
FDA37,282.7959563205136,OUT019
FDV43,735.6764192835019,OUT013
FDL36,1444.1463604261337,OUT046
FDD53,625.2158413272283,OUT045
FDZ19,429.49425338527595,OUT010
FDV21,2002.1678938860027,OUT045
NCL54,2798.5554425112828,OUT018
DRI47,4018.5138563749897,OUT027
DRG03,2515.4159638827546,OUT049
FDG21,2466.2628953867406,OUT013
FDW03,1632.0742116152164,OUT018
NCI55,2093.810901221583,OUT046
DRC36,423.5956422008593,OUT019
FDH22,2002.757446515056,OUT017
FDV20,2008.3556695042073,OUT045
NCU41,5688.907651230635,OUT027
FDN46,2852.592017195778,OUT027
FDK50,2578.111809381599,OUT045
NCA05,4049.150732065515,OUT027
DRH01,2777.433015766334,OUT018
FDT08,2413.260729466863,OUT018
FDM08,3551.4481072144686,OUT018
FDZ07,963.5179538840687,OUT035
FDS22,744.1025811036875,OUT017
FDV35,4139.483036965645,OUT027
FDI28,160.8966514734948,OUT010
FDW58,2879.0806915655226,OUT027
FDT52,3933.5452261221812,OUT045
FDY34,2604.809285233399,OUT046
FDR10,2610.064026945304,OUT046
FDK57,1985.153109901175,OUT017
FDR02,2898.947263026654,OUT027
FDX49,3778.991878102269,OUT046
FDQ20,652.2034690261885,OUT046
DRK23,4049.2028032187472,OUT045
NCW06,3091.2529126584413,OUT046
FDR31,2441.8986481008947,OUT017
NCE43,2747.8883670909227,OUT013
DRO59,1998.8871628952197,OUT027
FDN09,3953.2493641061596,OUT049
FDR11,2549.3279681886656,OUT046
FDO57,2539.0576655219916,OUT013
NCX18,3055.893844619865,OUT017
FDB05,3711.2728464451798,OUT018
FDQ08,976.2957383120677,OUT018
NCG43,1463.8392908973528,OUT035
FDJ56,1643.59109424579,OUT013
FDA13,131.73376541150472,OUT010
FDO56,1909.8066366212654,OUT017
FDB37,3644.7870416494757,OUT018
FDZ02,1529.949231776996,OUT018
FDQ24,4043.4607705276603,OUT046
FDM16,1266.8661184683622,OUT013
FDU35,1557.679645988548,OUT049
FDT35,2757.7314743013926,OUT035
NCX30,3909.9249005191455,OUT049
FDG04,3072.3608708606043,OUT017
FDI12,1361.982533314477,OUT035
FDE35,937.3177423178364,OUT035
NCP14,2854.0864633477845,OUT027
NCY53,1708.6110007514958,OUT045
FDP49,867.7889395124157,OUT017
FDQ04,618.9012353863001,OUT017
FDM39,2976.655236705663,OUT035
FDO58,379.9542464479749,OUT019
FDC56,1953.455366876789,OUT017
NCQ54,2730.514617312845,OUT046
FDV10,1019.9502666330083,OUT027
NCK17,652.0817842962656,OUT046
NCF55,1010.8927853593738,OUT027
FDV33,4144.972219014496,OUT013
NCH29,237.91904428968286,OUT019
FDA37,2977.086734945764,OUT027
FDH46,1626.9088089601992,OUT018
FDS25,1724.1622212771379,OUT035
FDH04,2688.7856753895176,OUT027
FDX52,3105.095736631707,OUT046
NCD42,592.5076652502565,OUT017
FDW47,1996.784619170611,OUT017
FDL25,2812.9389901182126,OUT027
NCJ06,271.3804801578641,OUT010
FDY09,2899.6966081434593,OUT013
FDS40,630.8193545354978,OUT046
FDH41,3656.728480112105,OUT017
FDG38,1357.3631535012196,OUT035
FDU03,4852.739375855717,OUT027
FDV20,2057.710415828035,OUT046
DRB13,3067.061393966736,OUT045
NCQ30,2018.8358612078484,OUT013
NCH06,3822.6690569701714,OUT013
FDU50,1818.6278430459204,OUT018
NCO42,363.626728450789,OUT019
FDW09,1287.639273145258,OUT018
FDH04,1417.0742588456842,OUT013
FDC21,1651.8979220148242,OUT045
FDL21,643.9690824905351,OUT049
FDM46,228.41816220431988,OUT010
FDT22,132.53203185881964,OUT019
FDB28,3113.618002932574,OUT035
FDI12,1375.795423327487,OUT018
FDA28,2008.3887631233533,OUT045
FDF59,2026.753366191271,OUT013
FDM45,2974.998436263838,OUT027
FDQ56,1346.7996906987694,OUT017
FDR46,2502.7369045854707,OUT049
FDT01,3602.3198402404278,OUT013
FDD16,1533.0205940240555,OUT027
NCU30,380.94280564940703,OUT010
FDM40,355.96388135943357,OUT010
FDI56,1452.604403515813,OUT035
NCS30,2026.0054456385124,OUT013
FDU08,1563.6538223872658,OUT017
FDX51,5739.400194092476,OUT027
FDA43,3074.2401622796733,OUT045
FDX59,131.73376541150472,OUT010
FDC37,1632.563362282473,OUT018
FDP58,3600.897902098068,OUT013
NCY42,2104.3395405892966,OUT035
FDF21,3001.580531141429,OUT018
FDU10,1016.6248903573455,OUT027
DRL47,1981.899819349161,OUT018
FDA58,3554.489960807983,OUT018
FDJ22,3056.6042861821707,OUT049
FDK50,2552.80697492655,OUT046
FDO38,1284.1953296319357,OUT035
DRF60,3989.940976168285,OUT035
NCZ42,568.184260473237,OUT019
FDD35,2020.8158285307966,OUT049
FDL25,1449.1636960824571,OUT045
FDJ16,1034.4243828833119,OUT013
DRK59,3830.966958800541,OUT049
FDI50,3840.03766284048,OUT046
NCB19,1365.7113603028558,OUT045
DRI37,942.1908588352363,OUT035
FDA14,4049.150732065515,OUT027
FDC08,3560.11347034972,OUT018
FDS45,1647.5119093520966,OUT046
FDI21,1065.2224320438345,OUT049
DRJ47,2873.527124039875,OUT035
DRE37,5162.886480615492,OUT027
FDT55,2487.3750203774744,OUT018
NCG42,2985.92671496891,OUT027
FDA31,2893.0661890992033,OUT049
NCW42,3707.621744117573,OUT046
FDF50,3089.347341440205,OUT017
FDK56,3125.313237702574,OUT049
FDX10,597.0676636603406,OUT035
NCK07,4231.660127022527,OUT027
FDZ49,3749.3508930457033,OUT017
FDR33,1656.6477001537683,OUT013
FDO44,1697.5441944327385,OUT018
FDA20,3142.556788667134,OUT046
NCL30,2013.1807363234464,OUT045
FDI05,146.8232655052912,OUT019
FDQ12,3511.8417601882747,OUT018
FDH47,1519.8990291234888,OUT017
FDH34,3012.266500759115,OUT018
FDF29,2119.351061002469,OUT046
FDG40,590.3352958116259,OUT018
NCE18,4074.2858785403014,OUT017
FDP21,494.8134711418344,OUT010
FDY50,1416.6379219545595,OUT013
FDB36,2072.683025182059,OUT049
NCZ29,2042.0690850855672,OUT049
FDU20,1946.831283769262,OUT018
FDO56,1926.2529489379172,OUT013
FDW31,3120.4166992521123,OUT049
DRH59,1298.0343908603052,OUT013
NCB30,3071.4293967136487,OUT017
FDK43,2979.392201016752,OUT027
FDW43,3874.930188794345,OUT045
NCL19,2103.139230334105,OUT017
FDJ27,1616.0827515680423,OUT046
FDC45,2781.537606843771,OUT046
FDY40,768.082093731299,OUT035
NCM41,1443.6895228390806,OUT035
NCK18,383.9352131450775,OUT019
FDP37,2054.436140089867,OUT049
FDA27,5847.711749662737,OUT027
NCX30,3970.1084146232647,OUT035
FDR09,4020.919679728455,OUT017
FDG08,4366.431991258408,OUT027
NCU30,2508.673534981672,OUT013
FDB16,1367.9018473380984,OUT017
FDM16,1116.9779939220655,OUT017
FDC48,1406.5819717961328,OUT013
NCF18,3057.1008934829733,OUT046
FDU46,1364.4923658511211,OUT018
FDH41,3387.3385585463047,OUT018
NCN42,364.6053651675813,OUT010
FDU49,1372.7045508318229,OUT046
FDB20,2022.252657704916,OUT027
FDG50,219.00497640130726,OUT019
FDW20,2046.0874247551058,OUT045
NCO55,1649.1460176170833,OUT049
FDX48,2527.5445411259657,OUT046
FDU48,2067.6893746548008,OUT046
FDR48,366.0730755394634,OUT019
FDK27,2062.1416334006776,OUT013
FDT35,2574.5898333641926,OUT013
FDN12,1663.7115816370028,OUT049
NCE31,131.73376541150472,OUT019
FDL21,610.8307752434023,OUT017
FDV56,1650.366807939656,OUT017
FDR16,3709.517934990436,OUT017
NCP41,1649.6479286997899,OUT049
FDJ27,1640.7147184855144,OUT013
FDA07,2007.4312301498608,OUT017
FDK55,1372.2368965073706,OUT049
FDM33,3684.5682283574783,OUT049
FDY46,3075.015002326445,OUT046
FDD36,2000.7813686194413,OUT046
FDB12,2852.592017195778,OUT027
FDF28,281.75943549374034,OUT019
NCE07,297.8342982220478,OUT019
FDW50,4257.218851640089,OUT027
NCW18,3931.7288255356293,OUT017
NCJ17,200.92040719343558,OUT019
DRZ24,272.05016719662103,OUT010
FDS07,1911.0309808916156,OUT035
NCW05,250.88752039451256,OUT010
FDZ22,1350.0286071673752,OUT018
FDK02,1959.7322814696863,OUT046
FDZ45,5744.359710001615,OUT027
FDL25,1401.5681454843493,OUT046
FDS08,2880.2968243792434,OUT045
NCZ42,5847.711749662737,OUT027
FDX57,1540.3419387148135,OUT035
FDF21,3115.9871316533095,OUT046
FDJ56,1543.3459968044758,OUT018
FDX10,699.3191568177386,OUT013
DRG48,2484.3960668155264,OUT035
DRN37,2676.290472695361,OUT046
NCY41,591.1535236381133,OUT018
FDN28,1647.5119093520966,OUT045
FDE34,3059.549533127257,OUT045
FDR10,2640.9802501824415,OUT045
FDC32,1448.6941409142114,OUT017
DRG13,2612.981922779045,OUT046
FDP59,1637.3313397822699,OUT049
NCT53,384.4715251896528,OUT010
FDL57,5844.684353137471,OUT027
FDN32,479.5453901378543,OUT010
FDK09,3485.9802710075996,OUT018
FDA52,431.0466856831593,OUT010
FDC57,3061.4003082309064,OUT049
FDI09,3952.339486534371,OUT035
NCB07,3044.9509163043717,OUT046
FDP26,1647.0596836861414,OUT035
FDP40,2922.05512900469,OUT027
FDL15,2462.04093575576,OUT013
FDV07,1757.7024242406126,OUT046
FDS03,1062.4597709675538,OUT017
FDE50,3045.9988222595475,OUT049
FDQ15,1283.476087630407,OUT017
FDQ33,364.64225502565466,OUT010
FDT22,1034.1911401477505,OUT013
DRO35,1930.4354074373132,OUT035
FDJ41,4120.649385970897,OUT049
FDQ27,1648.0980253868743,OUT035
FDC26,1807.7158744678447,OUT017
NCF43,3041.2937430885886,OUT027
NCR50,2563.5264187111884,OUT035
FDE39,1952.198739872181,OUT018
FDN49,1018.7333465935336,OUT027
DRG11,1653.3606828540253,OUT035
NCA18,1939.0072048079705,OUT049
FDM36,2793.123298639711,OUT018
FDW32,1350.5803277392788,OUT017
NCQ18,238.55890966752315,OUT010
FDX14,1764.7465860342847,OUT027
FDD46,2448.065404826046,OUT017
FDI34,568.3357873893235,OUT019
NCJ17,1361.2776557739508,OUT035
FDB52,4116.020845258393,OUT035
FDV55,2384.059645278409,OUT018
FDC57,3055.0081614875926,OUT046
FDB29,1954.3511048808025,OUT046
NCO43,1617.9332857889187,OUT035
FDG44,839.4225518889693,OUT045
FDJ34,2001.5818317065323,OUT045
FDH40,1343.1013768137173,OUT049
NCD07,2922.05512900469,OUT027
FDB41,747.9630540016568,OUT017
FDH47,1500.5862114775737,OUT018
DRK37,3111.423457143734,OUT035
FDM25,426.1084289408305,OUT019
NCX06,3053.292019219363,OUT045
NCS05,2068.95517632893,OUT017
FDS39,2100.373546814999,OUT045
FDC47,5844.684353137471,OUT027
FDG20,2890.233314899851,OUT013
DRL23,1647.3871652404298,OUT017
FDY33,2524.0531177574326,OUT013
NCH18,3883.967814016594,OUT045
FDX47,2498.1571689766797,OUT035
NCB06,2583.3595255848477,OUT045
FDP36,780.1791372094617,OUT049
FDW44,2798.212399325163,OUT018
NCU41,2944.5318253503647,OUT018
NCS17,1535.9739693683023,OUT046
FDD46,2494.266033867514,OUT035
FDE45,2916.9916650638606,OUT017
FDI09,3925.729695634318,OUT017
NCJ54,568.6839516829691,OUT010
NCA29,2817.9592690837344,OUT018
NCN41,2974.998436263838,OUT027
FDY34,2629.6175214937366,OUT035
NCG55,1931.2423188292587,OUT035
DRM49,684.9384011186686,OUT046
NCB42,1986.8766869018698,OUT049
FDE58,1913.739120222397,OUT045
DRJ25,826.6393475708904,OUT013
FDS47,198.92035210590467,OUT010
FDY21,3112.626901914654,OUT049
NCI54,1740.1606958092266,OUT013
FDO24,2513.914406183533,OUT017
FDY43,2781.460616104758,OUT035
FDF35,1635.515226237553,OUT018
NCP29,135.47346859525862,OUT019
FDN28,2851.8641300112176,OUT027
FDJ50,797.0459140387854,OUT018
FDQ14,4063.8241331595536,OUT027
FDC37,1652.5110678166382,OUT035
FDN08,1981.8132984654192,OUT046
FDD04,2066.1086223682864,OUT035
FDW34,3627.4100623631634,OUT018
FDP04,1044.623613828949,OUT017
NCG07,3090.879736171161,OUT017
NCN14,2968.979522376308,OUT018
FDJ16,873.4357824206947,OUT045
NCM42,1657.7204090322202,OUT045
NCF19,785.6791701132698,OUT046
FDY21,2986.654954451529,OUT018
FDY19,1928.9606616306417,OUT035
FDV09,2508.5241664634673,OUT045
FDA28,2029.7360806148022,OUT013
FDC38,1983.6713839968568,OUT018
FDL28,3926.1872865307396,OUT045
NCH43,3586.6253014959034,OUT049
NCN53,607.2670003945706,OUT045
NCW05,1652.6627833472326,OUT017
NCO30,2934.582539096433,OUT018
FDT04,131.73376541150472,OUT019
FDB27,3000.673945400032,OUT018
NCK07,2589.897310110686,OUT013
NCA53,821.8703165629781,OUT013
FDB33,2520.854065918873,OUT018
FDU37,1292.5172393117696,OUT017
FDR13,1929.6376023539021,OUT035
FDE45,2928.8574876922,OUT049
FDV37,3090.627350242295,OUT017
FDX44,228.96204842602506,OUT019
NCL06,4134.222611348121,OUT017
FDJ28,3069.3962540022476,OUT045
FDX55,3660.555490980407,OUT049
NCK17,610.6760244773509,OUT018
FDH52,1000.9108152492284,OUT035
FDN13,2852.592017195778,OUT027
FDK44,2761.5566142146313,OUT018
FDU16,1354.5677488241852,OUT046
FDZ07,942.4241015707978,OUT017
NCN06,4257.218851640089,OUT027
FDH02,223.31917769335888,OUT010
NCW18,3891.220371158162,OUT045
FDH57,2058.7419358614834,OUT013
FDV35,2530.2555198737314,OUT045
NCU29,2413.267545399032,OUT013
NCP02,958.4175476484346,OUT046
FDN44,2556.5100478848813,OUT013
FDX03,639.6007773207871,OUT018
FDR11,379.73514200986,OUT010
FDA36,3110.557238969212,OUT046
FDP58,5847.711749662737,OUT027
FDH31,1542.559326193002,OUT045
FDH34,3108.2570382032795,OUT035
FDS13,4107.361637803877,OUT035
FDT01,3397.7328798865806,OUT018
FDY09,2916.497856686137,OUT049
FDV33,5847.711749662737,OUT027
NCW29,274.9609492328084,OUT010
NCN17,1629.005941307555,OUT045
FDX01,1999.5911745235123,OUT046
FDL03,3049.9922384775164,OUT049
DRL59,892.2794542076191,OUT049
DRM11,5844.684353137471,OUT027
FDA43,3111.8245664379538,OUT049
FDZ56,387.8595425932019,OUT010
FDI44,1293.601466425831,OUT018
FDB50,1384.6968394157773,OUT013
FDU15,131.73376541150472,OUT019
NCJ19,131.97017845371252,OUT019
FDD48,1943.2976081073568,OUT013
NCW42,3784.923609689458,OUT035
FDL24,2909.8782111914607,OUT017
NCB30,3058.8212076653167,OUT013
FDK25,2736.12183413549,OUT013
FDW28,3056.02157577612,OUT049
FDD47,2875.765659723907,OUT017
FDK16,236.93917661246,OUT019
FDW37,1442.3142944180474,OUT046
FDA48,3754.7090694754256,OUT035
FDA14,2500.593783312014,OUT017
FDV15,1643.59109424579,OUT013
FDN22,4005.8257381716844,OUT049
NCD55,626.557576922156,OUT045
FDY43,2675.257101035272,OUT013
NCU05,1293.3635625398558,OUT017
FDF10,2535.423026879534,OUT035
FDR39,2975.666536622537,OUT018
FDG40,699.1278580091986,OUT013
FDZ28,283.2869908288941,OUT019
FDE02,1467.1068993944054,OUT045
FDU60,2740.5970968081797,OUT049
FDM21,4089.089198939317,OUT013
FDV52,277.6703698007309,OUT019
NCW06,3062.4552221369045,OUT013
FDX36,3758.341054135364,OUT035
FDT35,4263.054048696176,OUT027
NCL19,280.99406778484456,OUT010
NCD31,2633.6096625752793,OUT046
FDE53,258.6042250615559,OUT019
FDW58,249.89730520170502,OUT019
DRF48,3131.811133611345,OUT046
FDW57,2879.853631625854,OUT035
DRH13,1651.352788846425,OUT017
FDT33,2661.9264064139024,OUT013
DRK47,5844.684353137471,OUT027
FDY22,312.99110971693625,OUT010
FDC35,562.6632414053952,OUT019
FDO03,3769.640928641823,OUT013
FDF24,1312.8419421775027,OUT045
FDF56,2887.104374527701,OUT018
FDD28,1032.8677689652586,OUT013
FDG53,3005.551552767494,OUT027
FDO27,239.8152738451432,OUT019
NCF54,2764.2382457894973,OUT018
FDC20,1263.999251908241,OUT027
FDU10,647.5329634042639,OUT046
DRA24,2512.034762858134,OUT018
FDA02,365.7399734152108,OUT010
FDG10,869.6091003420472,OUT017
FDW39,431.5237912695355,OUT010
FDP04,141.4086566836666,OUT019
NCM55,3095.293123515972,OUT013
FDG47,4141.090796556806,OUT045
NCU41,3038.743284648651,OUT017
NCK31,780.1323367641982,OUT017
FDZ46,1658.2393077884099,OUT045
FDU13,4049.150732065515,OUT027
NCF19,761.0796305354487,OUT045
NCJ43,2888.0953131966103,OUT013
NCJ05,2533.142296019361,OUT045
FDS04,2988.945902687273,OUT027
FDX28,239.30635360278228,OUT010
FDB41,1080.768655276986,OUT027
FDG53,2105.5868988877246,OUT046
FDL15,370.53422430638057,OUT010
FDQ08,988.4097779620996,OUT049
DRN36,1545.6218483275197,OUT013
FDI46,4021.257652852135,OUT013
FDG16,5844.684353137471,OUT027
FDV32,1218.4158538069194,OUT013
FDF44,276.9721691122592,OUT010
FDK04,893.8374024950394,OUT018
NCA41,3067.3773844919774,OUT013
FDD51,626.3390220636038,OUT017
NCZ53,3076.4528420149727,OUT045
FDP01,4074.6298394998257,OUT027
FDY25,3093.932965382262,OUT049
FDB17,2896.835015875738,OUT018
NCV54,1938.0437548128943,OUT018
FDJ32,1052.8670874253405,OUT017
FDA37,2030.4134150708728,OUT049
FDG35,2865.7843456813193,OUT035
NCM05,3831.978801644253,OUT018
FDG45,3600.9916052989015,OUT046
FDH28,713.5672509052886,OUT013
NCE18,3996.8838007301474,OUT049
FDH38,1953.2000401444834,OUT045
FDR56,3081.2233757327012,OUT013
FDH17,2831.350175223827,OUT027
FDD39,3615.9331712561193,OUT049
FDB41,776.7870849657301,OUT049
NCR53,3689.655015074004,OUT046
FDX46,870.9036790423253,OUT017
FDV28,624.1386535573049,OUT049
FDA08,2487.135493696747,OUT018
FDH45,617.7472294832526,OUT017
NCS38,269.09327054124685,OUT010
FDD40,507.3648918052288,OUT010
DRM59,2503.651870847757,OUT035
NCJ43,2819.2909696542383,OUT018
NCN29,822.9830252070474,OUT013
NCC19,3103.933725792367,OUT045
FDR56,3094.7035828386024,OUT035
FDZ43,3894.44023131624,OUT049
FDJ32,133.03924270376248,OUT010
DRH03,1442.0770339055741,OUT017
NCZ54,2625.6220774922904,OUT035
FDE26,2450.0688206488094,OUT017
FDS03,1061.752491416041,OUT045
DRZ24,279.7065217539499,OUT019
FDO48,5844.684353137471,OUT027
FDW39,2883.1208392387452,OUT049
NCK05,1046.3635273664606,OUT049
NCK30,4076.71741100589,OUT017
FDT27,3549.805603095035,OUT018
FDS08,430.08264271325294,OUT019
NCJ19,896.8139568924026,OUT049
FDC58,633.7389442000137,OUT045
DRE37,3093.449072345311,OUT013
FDW02,2027.030113549722,OUT035
FDJ02,367.0030815207782,OUT010
FDX09,2900.8846180216583,OUT045
FDT31,493.3098989796007,OUT010
FDI24,2920.5546412578988,OUT049
FDY09,2903.8812734806224,OUT045
FDV28,605.857696253484,OUT045
DRM47,3120.322851693521,OUT049
FDT52,568.184260473237,OUT019
FDI48,855.8387733949716,OUT018
FDY55,4070.815280189316,OUT017
FDU48,2040.366005749078,OUT013
FDN25,867.2254310674638,OUT045
FDP20,2048.4589212340825,OUT049
FDJ15,3080.7425689703837,OUT013
FDD04,1987.4374569741003,OUT018
FDY58,3835.1672822516784,OUT045
FDR37,3005.6122303870648,OUT018
FDF44,2037.7712741096234,OUT013
FDD32,1331.8019052543634,OUT045
FDR57,2488.0763613372064,OUT017
DRG39,1261.992732563083,OUT027
FDX15,2568.1095495683553,OUT017
DRN37,2566.1487572154065,OUT045
FDW40,3005.551552767494,OUT027
FDB32,1452.3575200197222,OUT049
FDM40,2120.8918459112783,OUT018
FDE39,2946.3542973253434,OUT027
DRH49,1331.1828816588977,OUT017
FDT46,780.2625814410358,OUT049
NCF06,4144.481520855541,OUT035
FDP07,3031.2397102201026,OUT017
FDC04,3841.5328643867924,OUT013
FDZ32,1647.035129419665,OUT017
FDD50,2778.214191984547,OUT045
FDU56,3096.15463911207,OUT017
FDV34,1088.9123458622128,OUT017
NCY41,699.9460858356861,OUT013
NCK18,2597.7163491534957,OUT046
DRH25,847.7142413031556,OUT049
FDT57,3912.0739354921143,OUT046
FDV56,1634.9291102027755,OUT018
FDV12,1541.62290999113,OUT045
FDN52,1374.415967071296,OUT017
FDX38,758.2620844789702,OUT035
FDE47,1971.2228551112585,OUT018
NCO07,3538.2266234736517,OUT013
FDV09,4053.8210408277164,OUT027
FDZ23,480.9249142925018,OUT019
DRH51,1370.8982885055595,OUT018
NCY54,2875.3898725462986,OUT045
DRG49,3841.179205292343,OUT013
NCC19,3136.5832697315122,OUT049
NCV53,3990.028221332905,OUT045
FDZ47,247.15768097216562,OUT019
NCO26,1866.0519060318945,OUT018
NCP02,971.1736210672658,OUT045
NCW30,3836.3952401493616,OUT018
NCN55,3952.083972170461,OUT046
FDB20,155.17487679869993,OUT010
DRL11,2464.620126935288,OUT013
DRD60,3079.184624445662,OUT045
FDW14,200.96123029660677,OUT010
FDL27,145.13285567390912,OUT010
FDU09,890.8425071732156,OUT018
DRH36,1533.0205940240555,OUT027
FDP34,4129.063623463817,OUT027
FDE04,2864.0580938241615,OUT017
FDZ57,2985.92671496891,OUT027
FDF02,241.06595456884443,OUT010
FDG28,4003.7760330718097,OUT045
NCI31,631.6375823619852,OUT046
FDT43,836.3344801169835,OUT013
FDU20,2090.0259640895188,OUT046
FDD53,719.7645227484682,OUT013
FDW15,2513.5481725711393,OUT045
NCT53,2547.0475687905287,OUT045
NCG55,2925.3340002482755,OUT027
FDD48,1926.3064635115652,OUT035
FDG47,4114.547255495772,OUT049
FDI21,1056.667864791449,OUT017
FDT27,3828.307344229734,OUT017
DRO35,1943.8108853238884,OUT013
FDD33,3812.653247629199,OUT017
FDC04,3914.8530721333013,OUT035
FDY34,2551.237021149675,OUT013
DRJ49,2091.297756735365,OUT049
FDE05,2434.8743564140354,OUT049
FDU31,3709.558237494303,OUT017
NCN19,5162.886480615492,OUT027
FDK56,5159.492911890543,OUT027
